packets_per_second,bytes_per_second,average_packet_size,flow_duration,packet_count,byte_count,syn_count,ack_count,syn_ack_ratio,dns_query_length,dns_entropy,dns_digit_ratio,dns_unique_char_ratio,dns_subdomain_count,inbound_bytes,outbound_bytes,outbound_inbound_ratio,is_tcp,is_udp,is_icmp,unique_destination_ports,unique_destination_hosts,connection_rate,fanout_score,source_ip_count,source_ip_entropy,destination_concentration,aggregate_packet_rate,mean_inter_arrival_time,inter_arrival_std,periodicity_score,repeated_destination_count,label,label_name
206.67451485916305,289345.39219097455,1400.0052538318973,209.18364184101472,43705.0,61187218.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15887.5,61171331.0,4591.806835083099,1.0,0.0,0.0,1.0,1.0,0.004750593824228029,1.0,1.0,0.0,1.0,207.624703087886,421.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
9.836469900210739,923.4507991783041,122.95945945945945,0.29591465962035013,2.2162162162162162,217.94594594594594,0.0,0.0,0.0,61.45945945945946,4.698794011699062,0.21770318866063076,0.48705138209227095,3.0,64.89189189189189,152.16216216216216,2.3448407928693293,0.0,1.0,0.0,1.0,1.0,0.13167259786476868,1.0,1.0,0.0,1.0,0.2918149466192171,7.805555555555555,6.154580247644137,0.5591317781999302,37.0,4,DNS_TUNNEL
10.6649112925707,1487.7583501110114,160.7734450734451,1.1102242899030055,10.444444444444445,1459.5555555555557,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,568.3333333333334,891.2222222222222,1.5815312880479226,1.0,0.0,0.0,1.0,1.0,0.009356498469672422,1.0,1.0,0.0,1.0,0.09772342846102307,120.237287875,1.0825386857298047,0.9910769845587613,9.0,3,C2_BEACON
100.80355414163749,6048.2132484982485,60.0,0.04914333561437931,1.9748427672955975,118.49056603773585,1.0,0.07547169811320754,1.0,0.0,0.0,0.0,0.0,0.0,4.528301886792453,60.0,0.07547169811320754,1.0,0.0,0.0,159.0,1.0,36.054421768707485,1.0,1.0,0.0,1.0,71.20181405895691,0.027911392405063292,0.024158071153522927,0.5360414818496958,1.0,2,PORT_SCAN
725.4471202008548,43526.82721205128,60.0,0.2542958069049334,125.51515151515152,7530.909090909091,123.3030303030303,2.212121212121212,71.28787878787878,0.0,0.0,0.0,0.0,0.0,132.72727272727272,7398.181818181818,50.77272727272727,1.0,0.0,0.0,1.0,1.0,33.81147540983606,0.030303030303030304,33.0,5.044394119358456,1.0,4243.852459016393,0.0305,0.03199902342259838,0.4880076252354979,33.0,1,SYN_FLOOD
120.14409926282408,123505.37011220682,973.0,3.5278923884937585,311.5,308716.0,2.5,2.0,1.25,0.0,0.0,0.0,0.0,0.0,162401.5,146314.5,0.9299058269069765,1.0,0.0,0.0,2.0,2.0,0.2857142857142857,1.0,2.0,1.0,0.5,89.0,7.0,0.0,1.0,1.0,0,NORMAL
790.6661870498529,47439.971222991175,60.0,0.2727551996885475,126.91176470588235,7614.705882352941,124.58823529411765,2.323529411764706,71.93333333333332,0.0,0.0,0.0,0.0,0.0,139.41176470588235,7475.294117647059,40.845098039215685,1.0,0.0,0.0,1.0,1.0,35.05154639175258,0.029411764705882353,34.0,5.087462841250338,1.0,4448.453608247422,0.029393939393939396,0.023046644919747707,0.5605189144749387,34.0,1,SYN_FLOOD
324.73022339601204,454644.90180216456,1400.069562504874,39.48816302313263,12823.0,17953092.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20402.0,17932690.0,878.9672581119498,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12823.0,0.0,0.0,0.0,0.0,5,DATA_EXFILTRATION
7.266449807969982,7313.934191783598,1064.857142857143,26.049507466874996,169.0,188117.7142857143,2.142857142857143,2.2857142857142856,0.6785714285714286,6.0,1.3973930273991375,0.0,0.3166666666666667,1.2857142857142858,83642.14285714286,104475.57142857143,1.2551830797368404,0.7142857142857143,0.2857142857142857,0.0,5.0,5.0,0.026119402985074626,1.0,5.0,2.2359263506290326,0.2857142857142857,4.414179104477612,44.666666666666664,19.014614262602212,0.7014096766721474,2.0,0,NORMAL
376.5959515046605,527244.5434801754,1400.0183430456827,102.70844290213677,29676.0,41547128.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21860.0,41525268.0,3700.528485376307,1.0,0.0,0.0,1.0,1.0,0.04878048780487805,1.0,1.0,0.0,1.0,1447.6097560975609,41.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
1016.6092318480919,60996.55391088551,60.0,0.24646752698940902,140.74,8444.4,138.02,2.72,68.68533333333333,0.0,0.0,0.0,0.0,0.0,163.2,8281.2,40.885333333333335,1.0,0.0,0.0,1.0,1.0,54.406964091403694,0.02,50.0,5.643856189774728,1.0,7657.236126224157,0.01875510204081633,0.0204834732906998,0.4779761212622919,50.0,1,SYN_FLOOD
1382.2352850378616,82934.11710227169,60.0,0.2317943404118071,123.06153846153846,7383.692307692308,120.78461538461538,2.276923076923077,74.68358974358975,0.0,0.0,0.0,0.0,0.0,136.6153846153846,7247.076923076923,50.360512820512824,1.0,0.0,0.0,1.0,1.0,65.5241935483871,0.015384615384615385,65.0,6.022367813028458,1.0,8063.508064516129,0.015500000000000002,0.015003124674546968,0.5081446627313504,65.0,1,SYN_FLOOD
130.9401828373729,7856.410970242373,60.0,0.04701878386732158,2.0285714285714285,121.71428571428571,1.0,0.08571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,60.0,0.08571428571428572,1.0,0.0,0.0,175.0,1.0,18.91891891891892,1.0,1.0,0.0,1.0,38.37837837837838,0.05316091954022988,0.05506326008009967,0.4912111112944281,1.0,2,PORT_SCAN
284.4525642831758,398239.75582552387,1400.0229900749905,155.27894677987894,42409.5,59374239.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18348.5,59355890.5,6734.33383789724,1.0,0.0,0.0,1.0,1.0,0.08695652173913043,1.0,1.0,0.0,1.0,3687.782608695652,23.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
80.90361611643273,4854.216966985964,60.0,0.049762907665938286,1.8450704225352113,110.70422535211267,1.0,0.056338028169014086,1.0,0.0,0.0,0.0,0.0,0.0,3.380281690140845,60.0,0.056338028169014086,1.0,0.0,0.0,71.0,1.0,22.977346278317153,1.0,1.0,0.0,1.0,42.394822006472495,0.04414285714285713,0.042878328097165394,0.5072656390636596,1.0,2,PORT_SCAN
232.22500583197078,325119.5731278413,1400.0234029386447,207.12418176080257,47149.0,66009541.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25301.0,65984240.5,3333.417861912395,1.0,0.0,0.0,1.0,1.0,0.044444444444444446,1.0,1.0,0.0,1.0,2095.511111111111,45.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
74.53047427377776,4471.828456426665,60.0,0.05214531819944825,2.0864864864864865,125.1891891891892,1.0,0.07027027027027027,1.0,0.0,0.0,0.0,0.0,0.0,4.216216216216216,60.0,0.07027027027027027,1.0,0.0,0.0,185.0,1.0,21.637426900584792,1.0,1.0,0.0,1.0,45.146198830409354,0.04646739130434783,0.03889812532840461,0.5443344471779317,1.0,2,PORT_SCAN
1392.6117515999722,1949677.6198043213,1400.0151999035884,47.667269735253704,66382.0,92935809.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6730.0,92929079.0,13808.184101040119,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,66382.0,0.0,0.0,0.0,0.0,5,DATA_EXFILTRATION
91.14813689314454,5468.8882135886715,60.0,0.05086026628134439,1.9358288770053476,116.14973262032086,1.0,0.15508021390374332,1.0,0.0,0.0,0.0,0.0,0.0,9.304812834224599,60.0,0.15508021390374332,1.0,0.0,0.0,187.0,1.0,19.97863247863248,1.0,1.0,0.0,1.0,38.675213675213676,0.050322580645161284,0.0423744600727673,0.5428714903455205,1.0,2,PORT_SCAN
7.2960299998272475,8066.411832170935,1106.2857142857142,32.49622744113092,197.28571428571428,228652.0,2.0,2.2857142857142856,0.661904761904762,1.7142857142857142,0.46451845248397466,0.0,0.11904761904761905,0.42857142857142855,119421.42857142857,109230.57142857143,0.9607898429549425,0.7142857142857143,0.2857142857142857,0.0,4.0,5.0,0.036458333333333336,1.0,5.0,2.2359263506290326,0.2857142857142857,7.192708333333333,32.0,51.110990338021566,0.3850272974711584,2.0,0,NORMAL
91.79360139533205,5507.616083719923,60.0,0.05072388207649666,1.9393939393939394,116.36363636363636,1.0,0.0707070707070707,1.0,0.0,0.0,0.0,0.0,0.0,4.242424242424242,60.0,0.0707070707070707,1.0,0.0,0.0,99.0,1.0,21.615720524017465,1.0,1.0,0.0,1.0,41.92139737991266,0.04673469387755103,0.05060401513077069,0.48012444744418764,1.0,2,PORT_SCAN
1356.7128813830645,81402.77288298385,60.0,0.2343882093412106,124.36507936507937,7461.9047619047615,121.74603174603175,2.619047619047619,68.41296296296298,0.0,0.0,0.0,0.0,0.0,157.14285714285714,7304.761904761905,37.619312169312174,1.0,0.0,0.0,1.0,1.0,65.015479876161,0.015873015873015872,63.0,5.97727992349992,1.0,8085.655314757482,0.01562903225806452,0.01221346939028164,0.5613372122757109,63.0,1,SYN_FLOOD
266.5256713769153,373139.1637181365,1400.0100634194343,173.96963895588485,24294.0,34011843.333333336,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28791.333333333332,33983052.0,2191.824507128221,1.0,0.0,0.0,1.0,1.0,0.01948051948051948,1.0,1.0,0.0,1.0,473.2597402597403,77.0,67.0,0.5347222222222222,3.0,5,DATA_EXFILTRATION
996.4481027944563,59786.88616766738,60.0,0.2806254656892382,134.6,8076.0,132.575,2.025,86.84708333333333,0.0,0.0,0.0,0.0,0.0,121.5,7954.5,47.79708333333333,1.0,0.0,0.0,1.0,1.0,42.23864836325238,0.025,40.0,5.3219280948873635,1.0,5685.32206969377,0.024282051282051284,0.025067037010986972,0.49204660353323665,40.0,1,SYN_FLOOD
10.612282887421852,1334.1031897709852,142.82802521552523,1.2353409948754266,11.166666666666666,1427.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,587.5,840.0,1.4374591243254766,1.0,0.0,0.0,1.0,1.0,0.009082815634729216,1.0,1.0,0.0,1.0,0.10142477458780959,120.10692881818183,1.6966161338088566,0.9860708804946722,12.0,3,C2_BEACON
10.515402093996618,1086.6176135116468,136.91394226688342,1.22893087559931,10.294117647058824,1189.5882352941176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,490.52941176470586,699.0588235294117,1.440826532111249,1.0,0.0,0.0,1.0,1.0,0.008853015659357309,1.0,1.0,0.0,1.0,0.09113398472867819,120.0156015625,1.9666643991973116,0.9838774564180104,17.0,3,C2_BEACON
11.236275818603362,1085.6439280145967,119.19753086419752,0.24664964777039475,2.037037037037037,203.22222222222223,0.0,0.0,0.0,62.03703703703704,4.717596492449559,0.255706887125662,0.48546940236493896,3.0,60.48148148148148,141.8148148148148,2.3454379325063752,0.0,1.0,0.0,1.0,1.0,0.1018867924528302,1.0,1.0,0.0,1.0,0.20754716981132076,10.192307692307692,8.944354604438534,0.5326063413911355,27.0,4,DNS_TUNNEL
21.202992591420177,23407.760989006572,1086.2,10.8865903926159,156.6,163215.4,2.8,2.8,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,82400.8,80814.6,0.9490059658231658,0.8,0.2,0.0,2.0,5.0,0.03164556962025317,2.5,2.0,0.9709505944546686,0.2,4.955696202531645,39.5,6.224949798994366,0.8638609812288679,1.0,0,NORMAL
174.1736710317584,243844.6334277276,1400.0080355107193,176.59291063211447,28352.5,39693737.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,47909.5,39645828.0,837.1215112756252,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,14176.25,4.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
264.9932300805095,370993.00905491743,1400.009457661132,166.48017166174452,42453.333333333336,59435105.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,30570.0,59404535.0,1919.1338434146098,1.0,0.0,0.0,1.0,1.0,0.012711864406779662,1.0,1.0,0.0,1.0,539.6610169491526,118.0,64.0,0.6483516483516484,3.0,5,DATA_EXFILTRATION
15.171738205545632,10773.738955227203,791.4,25.676240955150718,176.8,130060.4,2.4,2.2,0.6666666666666666,5.4,1.2983706192659348,0.0,0.31333333333333335,1.2,64717.4,65343.0,1.0830063673515853,0.6,0.4,0.0,4.0,3.0,0.02702702702702703,0.75,4.0,1.9219280948873623,0.4,4.778378378378378,46.25,23.98306694315804,0.6585217193694769,1.0,0,NORMAL
10.2717572142404,9992.861277483944,986.3333333333334,35.840965237924166,361.0,355857.0,2.6666666666666665,3.0,0.6111111111111112,10.333333333333334,2.0864614310819123,0.0,0.4083333333333334,2.0,193749.0,162108.0,0.8335419182845435,0.6666666666666666,0.0,0.3333333333333333,3.0,2.0,0.013043478260869565,0.6666666666666666,3.0,1.584962500721156,0.6666666666666666,4.708695652173913,115.0,38.0,0.7516339869281047,1.0,0,NORMAL
159.9936671450513,9599.620028703079,60.0,0.044606448515632016,1.9615384615384615,117.6923076923077,1.0,0.057692307692307696,1.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,60.0,0.057692307692307696,1.0,0.0,0.0,52.0,1.0,9.59409594095941,1.0,1.0,0.0,1.0,18.81918819188192,0.10627450980392154,0.10675169621306985,0.4988799819091031,1.0,2,PORT_SCAN
80.34564884220693,4820.738930532414,60.0,0.0499826072757169,1.970873786407767,118.25242718446601,1.0,0.05825242718446602,1.0,0.0,0.0,0.0,0.0,0.0,3.495145631067961,60.0,0.05825242718446602,1.0,0.0,0.0,103.0,1.0,18.52517985611511,1.0,1.0,0.0,1.0,36.510791366906474,0.05450980392156863,0.04963844673314427,0.52338664911701,1.0,2,PORT_SCAN
66.36922001181638,3982.1532007089836,60.0,0.05417057694907713,1.9407894736842106,116.44736842105263,1.0,0.07236842105263158,1.0,0.0,0.0,0.0,0.0,0.0,4.342105263157895,60.0,0.07236842105263158,1.0,0.0,0.0,152.0,1.0,15.784008307372792,1.0,1.0,0.0,1.0,30.63343717549325,0.06377483443708609,0.05480539589925955,0.5378201261390085,1.0,2,PORT_SCAN
9.81998815400247,8623.237536178325,812.0,32.279018331701764,262.2,232811.4,1.8,1.8,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,109903.0,122908.4,1.0193162373835236,0.8,0.2,0.0,3.0,4.0,0.02074688796680498,1.0,4.0,1.9219280948873623,0.4,5.439834024896266,60.25,59.10742339165191,0.504786365924635,1.0,0,NORMAL
10.977707356781066,8980.728647795717,843.5,36.42719532242133,302.6666666666667,248091.5,1.3333333333333333,1.3333333333333333,0.3333333333333333,6.666666666666667,1.5800714199091235,0.0,0.36153846153846153,1.5,123032.16666666667,125059.33333333333,0.9631356707346942,0.3333333333333333,0.5,0.16666666666666666,4.0,6.0,0.030927835051546393,1.5,4.0,1.9182958340544896,0.16666666666666666,9.360824742268042,38.8,22.639787984873003,0.6315125958695184,1.0,0,NORMAL
103.58494094796998,6215.0964568782,60.0,0.044519784277714365,1.9701492537313432,118.2089552238806,1.0,0.13432835820895522,1.0,0.0,0.0,0.0,0.0,0.0,8.059701492537313,60.0,0.13432835820895522,1.0,0.0,0.0,67.0,1.0,7.985697258641239,1.0,1.0,0.0,1.0,15.73301549463647,0.12712121212121213,0.11360171188844519,0.5280810402424003,1.0,2,PORT_SCAN
7.389157204241219,810.6166855414172,141.03452380952382,1.3631417649671915,9.88888888888889,1092.111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,425.77777777777777,666.3333333333334,1.5681743993172597,1.0,0.0,0.0,1.0,1.0,0.0075157386519429945,1.0,1.0,0.0,1.0,0.07432230444699182,149.685886125,51.48548806712338,0.744071499864819,9.0,3,C2_BEACON
9.032911873603702,1097.5377185776326,148.21180555555557,0.2671769809532389,1.7916666666666667,216.41666666666666,0.0,0.0,0.0,61.1875,4.718404152403317,0.23360237427228325,0.4944663264918347,3.0,64.45833333333333,151.0,2.3429035624540333,0.0,1.0,0.0,1.0,1.0,0.16608996539792387,1.0,1.0,0.0,1.0,0.2975778546712803,6.148936170212766,5.165263369546302,0.5434707200102735,48.0,4,DNS_TUNNEL
10.506916789677872,10489.58780378724,963.2857142857143,30.57024982972421,186.57142857142858,179229.57142857142,1.4285714285714286,1.4285714285714286,0.6428571428571429,3.857142857142857,0.9202181804074442,0.0,0.21428571428571427,0.8571428571428571,84675.0,94554.57142857143,1.1765935609171254,0.5714285714285714,0.42857142857142855,0.0,3.0,5.0,0.026415094339622643,1.0,5.0,2.2359263506290326,0.2857142857142857,4.928301886792453,44.166666666666664,20.691517317221784,0.6809729158873488,1.0,0,NORMAL
738.649331001507,44318.959860090414,60.0,0.2776852857257518,123.54545454545455,7412.727272727273,121.27272727272727,2.272727272727273,72.76787878787879,0.0,0.0,0.0,0.0,0.0,136.36363636363637,7276.363636363636,46.91333333333333,1.0,0.0,0.0,1.0,1.0,57.17255717255718,0.01818181818181818,55.0,5.7813597135246555,1.0,7063.409563409564,0.017814814814814815,0.017901038738818188,0.49879291805424875,55.0,1,SYN_FLOOD
9.340178209956012,997.0186592052603,127.16666666666667,0.24583717856134632,2.066666666666667,205.66666666666666,0.0,0.0,0.0,62.266666666666666,4.766563322097363,0.2032851863285096,0.503079435131545,3.0,61.266666666666666,143.4,2.3417025001199385,0.0,1.0,0.0,1.0,1.0,0.05263157894736842,1.0,1.0,0.0,1.0,0.10877192982456141,20.357142857142858,23.138116798468968,0.46803129854442305,15.0,4,DNS_TUNNEL
100.03852198736608,6002.311319241963,60.0,0.04760405386085499,1.881188118811881,112.87128712871286,1.0,0.12871287128712872,1.0,0.0,0.0,0.0,0.0,0.0,7.7227722772277225,60.0,0.12871287128712872,1.0,0.0,0.0,101.0,1.0,16.694214876033058,1.0,1.0,0.0,1.0,31.40495867768595,0.06049999999999999,0.04895661344496779,0.5527304207197857,1.0,2,PORT_SCAN
7.53837428620059,1064.7651641497564,178.34947089947093,1.3013033491319994,7.888888888888889,1211.111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,492.6666666666667,718.4444444444445,1.4981175426333408,1.0,0.0,0.0,1.0,1.0,0.008326024795023954,1.0,1.0,0.0,1.0,0.06568308449407786,135.11850225,38.50802706961522,0.7782134606933894,9.0,3,C2_BEACON
701.7527794646847,982467.2722149603,1400.0174609227524,104.5070676866469,56405.0,78968015.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,34000.5,78934014.5,2344.0246550598713,1.0,0.0,0.0,1.0,1.0,0.020618556701030927,1.0,1.0,0.0,1.0,1162.9896907216496,97.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
13.564207305884484,15585.091770722298,1043.4285714285713,31.035622412237313,282.0,332480.28571428574,2.7142857142857144,3.142857142857143,0.630952380952381,2.142857142857143,0.4556997279234696,0.0,0.09523809523809523,0.42857142857142855,158396.42857142858,174083.85714285713,1.0050441810735333,0.7142857142857143,0.2857142857142857,0.0,5.0,6.0,0.027237354085603113,1.2,5.0,2.2359263506290326,0.2857142857142857,7.680933852140078,42.833333333333336,36.9568066201012,0.5368248928793813,1.0,0,NORMAL
17.036163256637902,1599.8998295564925,105.6923076923077,0.22485695487794746,2.1538461538461537,211.92307692307693,0.0,0.0,0.0,62.38461538461539,4.720682442927487,0.2476929959217769,0.49257973323986914,3.0,63.07692307692308,147.92307692307693,2.3449380024945223,0.0,1.0,0.0,1.0,1.0,0.05019305019305019,1.0,1.0,0.0,1.0,0.10810810810810811,21.583333333333332,23.005283209635902,0.48405478812140024,13.0,4,DNS_TUNNEL
105.55933590121587,6333.560154072951,60.0,0.05233314178902178,2.111111111111111,126.66666666666667,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,60.0,0.1111111111111111,1.0,0.0,0.0,171.0,1.0,27.66990291262136,1.0,1.0,0.0,1.0,58.41423948220065,0.03635294117647059,0.03195022079730499,0.5322292574160475,1.0,2,PORT_SCAN
10.335423762098255,1722.4686483890384,171.12572115384614,0.9593045323566931,9.125,1438.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,546.75,891.25,1.615472798035939,1.0,0.0,0.0,1.0,1.0,0.006058410006311091,1.0,1.0,0.0,1.0,0.05528299130758871,188.639782,167.72667196809283,0.5293421417743485,8.0,3,C2_BEACON
1593.1262489686553,95587.57493811935,60.0,0.21518675364563872,127.20689655172414,7632.413793103448,125.0,2.206896551724138,70.27988505747126,0.0,0.0,0.0,0.0,0.0,132.41379310344828,7500.0,45.10747126436781,1.0,0.0,0.0,1.0,1.0,30.526315789473685,0.034482758620689655,29.0,4.857980995127571,1.0,3883.157894736842,0.03392857142857143,0.03311659982053516,0.5060554070704018,29.0,1,SYN_FLOOD
258.00713068171046,361213.33147499897,1400.0141925117312,204.21950622722926,49275.0,68985739.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,41318.0,68944421.5,1688.0405011694654,1.0,0.0,0.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.0,1.0,8212.5,12.0,0.0,1.0,2.0,5,DATA_EXFILTRATION
8.960518090577109,7740.644293105814,907.5,24.42387511963786,191.5,167714.5,0.0,0.0,0.0,7.5,1.5949490477321435,0.0,0.3333333333333333,1.5,87740.0,79974.5,0.9308919663905959,0.0,1.0,0.0,2.0,2.0,0.02247191011235955,1.0,2.0,1.0,0.5,4.303370786516854,89.0,0.0,1.0,1.0,0,NORMAL
9.770345801202678,1067.0799111651704,135.80459770114942,0.2767518700340913,1.9310344827586208,217.93103448275863,0.0,0.0,0.0,62.689655172413794,4.741343501043422,0.23834193199140796,0.48839230709312176,3.0,64.93103448275862,152.0344827586207,2.341411504828837,0.0,1.0,0.0,1.0,1.0,0.09965635738831616,1.0,1.0,0.0,1.0,0.19243986254295534,10.392857142857142,9.951092135734527,0.5108574053413388,29.0,4,DNS_TUNNEL
589.1118823537287,824763.5299334734,1400.035814956322,92.69898995353022,40651.666666666664,56912906.666666664,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13721.0,56899185.666666664,6126.523801032526,1.0,0.0,0.0,1.0,1.0,0.008670520231213872,1.0,1.0,0.0,1.0,352.47109826589593,173.0,117.0,0.596551724137931,3.0,5,DATA_EXFILTRATION
9.607896233750559,1144.6497899399772,132.30133153883153,1.3378795802269172,11.083333333333334,1411.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,573.8333333333334,837.1666666666666,1.4757048393024483,1.0,0.0,0.0,1.0,1.0,0.009096766347147248,1.0,1.0,0.0,1.0,0.10082249368088199,119.922734,1.9029503969869328,0.9843797274244248,12.0,3,C2_BEACON
191.8892299790512,115719.30713044728,986.6,25.853355080831573,279.0,287817.4,2.2,2.4,0.7333333333333333,5.4,1.228305452570422,0.0,0.27,1.2,137615.4,150202.0,1.044112178487399,0.8,0.2,0.0,4.0,5.0,0.018315018315018316,1.6666666666666667,3.0,1.5219280948873621,0.2,5.1098901098901095,68.25,37.85085864283663,0.6432558687366275,1.0,0,NORMAL
92.60597476971219,5556.358486182732,60.0,0.05126243271597607,1.8611111111111112,111.66666666666667,1.0,0.09722222222222222,1.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,60.0,0.09722222222222222,1.0,0.0,0.0,72.0,1.0,21.238938053097343,1.0,1.0,0.0,1.0,39.528023598820056,0.04774647887323943,0.03604368175761072,0.5698339579941081,1.0,2,PORT_SCAN
81.16074203473796,4869.644522084279,60.0,0.05288292876958722,1.9682539682539681,118.0952380952381,1.0,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,60.0,0.1111111111111111,1.0,0.0,0.0,63.0,1.0,6.695005313496281,1.0,1.0,0.0,1.0,13.177470775770457,0.1517741935483871,0.13720157284846105,0.5252142608385949,1.0,2,PORT_SCAN
7.9143564150525245,871.573138894669,131.18115942028987,0.30852181569697334,1.9130434782608696,210.52173913043478,0.0,0.0,0.0,64.30434782608695,4.751255488576791,0.23628468523333296,0.48372499871241736,3.0,62.69565217391305,146.8695652173913,2.3426928294078966,0.0,1.0,0.0,1.0,1.0,0.09090909090909091,1.0,1.0,0.0,1.0,0.17391304347826086,11.5,10.316579771504614,0.5271220383967127,23.0,4,DNS_TUNNEL
9.767808346973801,1581.277695117261,177.03483245149914,1.0701099075598512,9.333333333333334,1476.5555555555557,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,582.5555555555555,894.0,1.549457229229539,1.0,0.0,0.0,1.0,1.0,0.005778186506431922,1.0,1.0,0.0,1.0,0.05392974072669794,194.69776524999997,101.9256968058865,0.656380192923907,9.0,3,C2_BEACON
9.139861055439074,897.7451231563814,128.01041666666669,0.2962199771004617,2.0625,212.5625,0.0,0.0,0.0,61.4375,4.743667345423112,0.2449761358504733,0.4981259443269256,3.0,63.25,148.3125,2.345048389101949,0.0,1.0,0.0,1.0,1.0,0.05536332179930796,1.0,1.0,0.0,1.0,0.11418685121107267,19.266666666666666,16.75098670393943,0.5349228743033587,16.0,4,DNS_TUNNEL
9.132460476977197,775.4197636486839,95.64969696969698,1.360196797466203,11.6,1045.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,427.4,618.0,1.4652109787985375,1.0,0.0,0.0,1.0,1.0,0.005217258176251454,1.0,1.0,0.0,1.0,0.06052019484451687,239.58944675,147.05546808277003,0.6196627384938611,5.0,3,C2_BEACON
16.753269971123885,23790.66161944851,1242.0,30.182636097602526,284.0,387365.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,202370.66666666666,184994.33333333334,1.0094595140205727,0.6666666666666666,0.0,0.3333333333333333,3.0,3.0,0.14285714285714285,1.0,3.0,1.584962500721156,0.3333333333333333,40.57142857142857,10.5,2.5,0.8076923076923077,1.0,0,NORMAL
9.035915871310046,917.1699075131123,125.33854166666667,0.28844529284531784,2.09375,215.0625,0.0,0.0,0.0,61.875,4.7144435108271106,0.22362246492750296,0.48924754401210924,3.0,64.125,150.09375,2.340692176237784,0.0,1.0,0.0,1.0,1.0,0.11072664359861592,1.0,1.0,0.0,1.0,0.23183391003460208,9.32258064516129,8.501943219144719,0.523019897537345,32.0,4,DNS_TUNNEL
305.8799136125895,428236.2067054556,1400.0173339054984,136.3453056854995,40194.666666666664,56273122.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25680.0,56247442.0,2189.6018998617274,1.0,0.0,0.0,1.0,1.0,0.008902077151335312,1.0,1.0,0.0,1.0,357.8160237388724,168.5,133.5,0.5579470198675496,3.0,5,DATA_EXFILTRATION
164.8153070660272,230744.02633646957,1400.0215434087183,151.44148779788637,23129.666666666668,32381970.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32313.333333333332,32349656.666666668,990.3412407740269,1.0,0.0,0.0,1.0,1.0,0.01098901098901099,1.0,1.0,0.0,1.0,254.17216117216117,136.5,50.5,0.7299465240641712,3.0,5,DATA_EXFILTRATION
9.816491423019965,827.8231349002507,93.69723134008848,1.3691936909237303,12.428571428571429,1051.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,414.14285714285717,636.8571428571429,1.549904149058431,1.0,0.0,0.0,1.0,1.0,0.0096885713514069,1.0,1.0,0.0,1.0,0.12041510108177148,120.41679049999999,2.096864147176825,0.9828846494440517,7.0,3,C2_BEACON
